,UnderlyingSymbol,Type,UnderlyingPrice,Strike,ExpirDay,MidPrice,BSPrice,IVOL
0,A,call,39.42,40.0,0.027397260274,0.725,0.72500005591,0.373222904983
1,AA,call,9.48,9.5,0.027397260274,0.25,0.249999927489,0.410559732331
2,AA,put,9.48,9.0,0.027397260274,0.085,0.0851362752399,0.423940160872
3,AAL,call,42.7,42.5,0.027397260274,1.245,1.24537401927,0.401673071714
4,AAL,put,42.7,40.5,0.027397260274,0.37,0.370649520565,0.422046886361
5,AAP,call,171.92,170.0,0.027397260274,6.55,6.55000089277,0.485804514545
6,AAP,put,171.92,160.0,0.027397260274,1.55,1.5502454025,0.5145092694
7,AAPL,call,113.5499,114.0,0.027397260274,2.515,2.5151425045,0.359871886721
8,AAPL,put,113.5499,107.0,0.027397260274,0.865,0.865002306093,0.428410465142
9,ABBV,call,68.25,68.0,0.027397260274,1.175,1.17535520337,0.227695951629
10,ABBV,put,68.25,64.0,0.0657534246575,0.35,0.350070387281,0.253435241089
11,ABC,call,104.51,105.0,0.027397260274,1.125,1.12500001105,0.192087406597
12,ABC,put,104.51,90.0,0.104109589041,0.15,0.150120345783,0.273844985347
13,ABT,call,50.39,50.0,0.027397260274,0.85,0.850000571126,0.186473039812
14,ABT,put,50.39,47.0,0.027397260274,0.045,0.0451275393745,0.260022608681
15,ACN,call,103.58,104.0,0.0849315068493,1.775,1.77485203869,0.15664050934
16,ACN,put,103.58,98.0,0.0465753424658,0.275,0.275001134883,0.219943780684
17,ADBE,call,83.9,85.0,0.027397260274,0.66,0.660004698821,0.198536694408
18,ADBE,put,83.9,77.5,0.027397260274,0.07,0.0700066564685,0.284628469414
19,ADI,call,59.38,60.0,0.027397260274,1.5,1.50000006318,0.45111755491
20,ADI,put,59.38,55.0,0.027397260274,0.425,0.425144115446,0.491117844766
21,ADM,call,46.07,46.0,0.027397260274,0.6,0.600174753325,0.18110668405
22,ADM,put,46.07,43.5,0.0657534246575,0.335,0.335004963603,0.268157513017
23,ADP,call,81.33,82.5,0.027397260274,0.4,0.400093741147,0.156302140765
24,ADS,call,267.99,270.0,0.104109589041,7.05,7.05060164428,0.22369100659
25,ADS,put,267.99,250.0,0.104109589041,2.475,2.47504778165,0.264806526486
26,ADSK,call,54.06,55.0,0.027397260274,0.74,0.740151701489,0.315858504749
27,ADSK,put,54.06,50.0,0.027397260274,0.115,0.115240874032,0.345686324992
28,ADT,call,33.45,33.0,0.027397260274,0.9,0.900023756114,0.290958357149
29,ADT,put,33.45,31.0,0.027397260274,0.125,0.125004407597,0.395107942088
30,AEP,call,56.85,57.5,0.027397260274,0.35,0.350012751007,0.161419073909
31,AEP,put,56.85,40.0,0.104109589041,0.375,0.000144047840663,0.3
32,AES,call,12.35,13.0,0.104109589041,0.15,0.150005673089,0.235183178461
33,AET,call,118.35,118.0,0.027397260274,2.33,2.33005509818,0.27099540856
34,AET,put,118.35,112.0,0.027397260274,0.34,0.340648452358,0.291335126102
35,AFL,call,64.24,65.0,0.027397260274,0.245,0.245146884825,0.124175048086
36,AFL,put,64.24,60.0,0.027397260274,0.075,0.0750424104432,0.270846764602
37,AGN,call,317.49,317.5,0.027397260274,5.2,5.19995329874,0.243898470103
38,AGN,put,317.49,300.0,0.027397260274,0.85,0.850000937763,0.290670861109
39,AIG,call,63.31,63.5,0.027397260274,0.635,0.635432700272,0.16945004436
40,AIG,put,63.31,60.0,0.027397260274,0.105,0.105252905557,0.245321442704
41,AIZ,call,79.13,80.0,0.104109589041,1.3,1.30000017549,0.158630544968
42,AIZ,put,79.13,75.0,0.027397260274,0.25,0.25020504127,0.29396431356
43,AKAM,call,72.96,73.0,0.027397260274,1.2,1.19998778661,0.248813050286
44,AKAM,put,72.96,69.0,0.0849315068493,0.695,0.695010759741,0.260547510775
45,ALL,call,63.47,62.5,0.027397260274,1.375,1.37503327286,0.185018794098
46,ALL,put,63.47,60.0,0.027397260274,0.1,0.100194289274,0.250539046118
47,ALTR,call,49.53,50.0,0.104109589041,0.55,0.550000650357,0.111772032877
48,ALTR,put,49.53,45.0,0.104109589041,0.275,0.275014095305,0.272394255885
49,ALXN,call,186.31,187.5,0.027397260274,3.5,3.50015901304,0.325626204674
50,ALXN,put,186.31,160.0,0.0657534246575,0.575,0.575001491776,0.409243017641
51,AMAT,call,17.34,17.5,0.027397260274,0.34,0.340151677095,0.357189260426
52,AMAT,put,17.34,16.0,0.027397260274,0.1,0.100055572437,0.470645196158
53,AME,call,55.63,50.0,0.027397260274,5.55,5.67356692672,0.3
54,AME,put,55.63,50.0,0.104109589041,0.275,0.275002975179,0.283404127112
55,AMGN,call,168.56,167.5,0.027397260274,3.275,3.27500001407,0.239451815483
56,AMGN,put,168.56,160.0,0.027397260274,0.715,0.715003197317,0.31753496041
57,AMP,call,123.42,125.0,0.027397260274,1.0,1.00000524671,0.200604117831
58,AMP,put,123.42,115.0,0.104109589041,0.775,0.775540381138,0.231550111616
59,AMT,call,101.0,101.0,0.027397260274,1.125,1.12494482428,0.164256398856
60,AMT,put,101.0,95.0,0.104109589041,0.75,0.750351237863,0.225341202606
61,AMZN,call,527.46,527.5,0.027397260274,9.875,9.87498834245,0.279741106174
62,AMZN,put,527.46,500.0,0.027397260274,1.765,1.76506164693,0.298710705037
63,AN,call,60.6,60.0,0.027397260274,1.225,1.22500032646,0.218781622008
64,AN,put,60.6,57.5,0.027397260274,0.15,0.150018486777,0.269179753289
65,ANTM,call,152.42,152.5,0.0657534246575,2.935,2.93462429463,0.183974070531
66,ANTM,put,152.42,144.0,0.123287671233,1.635,1.63516507507,0.231969650434
67,AON,call,101.32,105.0,0.104109589041,0.625,0.625000574198,0.140454473473
68,AON,put,101.32,95.0,0.104109589041,0.5,0.500001373275,0.200689870852
69,APA,call,47.69,47.5,0.027397260274,1.405,1.40535833073,0.411781268752
70,APA,put,47.69,45.0,0.027397260274,0.42,0.420001261403,0.448295943921
71,APC,call,75.47,75.5,0.0465753424658,2.08,2.07999699248,0.316783863391
72,APC,put,75.47,71.5,0.027397260274,0.435,0.435172835195,0.362845513996
73,APD,call,146.7,145.0,0.027397260274,3.2,3.20000098529,0.227782155065
74,APD,put,146.7,135.0,0.104109589041,1.05,1.05003512417,0.269110961128
75,ARG,call,105.24,105.0,0.027397260274,1.625,1.62537429408,0.211805613469
76,ARG,put,105.24,55.0,0.027397260274,0.4,6.12856396447e-40,0.3
77,AVB,call,175.22,175.0,0.027397260274,2.1,2.1006560947,0.167411460917
78,AVGO,call,124.21,125.0,0.027397260274,3.175,3.17500000291,0.428239688005
79,AVGO,put,124.21,115.0,0.027397260274,0.725,0.725181433988,0.459007469087
80,AVY,call,64.29,65.0,0.027397260274,0.525,0.5250019541,0.191554515948
81,AXP,call,81.34,81.5,0.027397260274,1.025,1.02505295382,0.20099537217
82,AXP,put,81.34,77.0,0.027397260274,0.14,0.140208757259,0.251487287833
83,AZO,call,714.42,710.0,0.027397260274,11.05,11.0500037336,0.178924964608
84,AZO,put,714.42,670.0,0.027397260274,0.675,0.675008185724,0.2464944038
85,BA,call,144.05,144.0,0.027397260274,1.94,1.93999858752,0.196911710128
86,BA,put,144.05,136.0,0.027397260274,0.255,0.25514935232,0.262357085189
87,BAC,call,17.79,18.0,0.027397260274,0.155,0.155000354581,0.204658652013
88,BAC,put,17.79,16.5,0.027397260274,0.015,0.0157891518394,0.276173620652
89,BAX,call,41.76,42.0,0.027397260274,0.62,0.62007994967,0.261421249487
90,BAX,put,41.76,39.5,0.027397260274,0.235,0.235133282246,0.366357947817
91,BBBY,call,63.84,64.0,0.027397260274,0.76,0.760137905,0.194327250021
92,BBBY,put,63.84,60.0,0.104109589041,0.455,0.455266389391,0.223563614609
93,BBT,call,40.21,40.0,0.027397260274,0.46,0.46000215264,0.124744786999
94,BBT,put,40.21,38.0,0.104109589041,0.3,0.300186386608,0.215221421627
95,BBY,call,31.49,31.49,0.104109589041,1.31,1.30999716904,0.314956050896
96,BBY,put,31.49,29.5,0.027397260274,0.08,0.0807614068772,0.317865229924
97,BCR,call,198.98,200.0,0.027397260274,2.25,2.25000001897,0.203308933153
98,BDX,call,148.6,150.0,0.027397260274,1.15,1.15000451575,0.175271468806
99,BDX,put,148.6,140.0,0.027397260274,0.2,0.200489868313,0.252052273553
100,BEN,call,43.96,45.0,0.027397260274,0.275,0.275012547542,0.225489627634
101,BEN,put,43.96,40.0,0.104109589041,0.325,0.325095971762,0.295812372282
102,BIIB,call,314.85,315.0,0.027397260274,6.85,6.84998197007,0.328705912897
103,BIIB,put,314.85,297.5,0.027397260274,1.7,1.70000010388,0.365112020142
104,BK,call,44.67,44.5,0.027397260274,0.655,0.655739366993,0.187619731877
105,BK,put,44.67,42.0,0.027397260274,0.08,0.0800076267648,0.277043828617
106,BLK,call,330.0,330.0,0.027397260274,4.65,4.64989342458,0.20899550798
107,BLK,put,330.0,310.0,0.027397260274,0.4,0.400962868381,0.255156570893
108,BLL,call,70.15,70.0,0.027397260274,1.275,1.27504732792,0.254474816256
109,BMY,call,62.66,62.5,0.027397260274,1.13,1.13007561896,0.249051164445
110,BMY,put,62.66,59.0,0.123287671233,0.865,0.86500230922,0.26849300219
111,BRCM,call,50.75,50.0,0.027397260274,1.255,1.25500040278,0.242440120832
112,BSX,call,17.14,17.0,0.027397260274,0.365,0.365156231442,0.251960127855
113,BWA,call,46.6,47.5,0.027397260274,0.525,0.52510062354,0.2879833882
114,BWA,put,46.6,19.0,0.027397260274,1.845,1.886729183e-74,0.3
115,BXLT,call,38.72,37.5,0.027397260274,2.05,2.0501444817,0.532255350829
116,BXLT,put,38.72,35.0,0.104109589041,1.025,1.02500156967,0.52303990359
117,BXP,call,119.75,125.0,0.104109589041,0.8,0.800000509262,0.162212230587
118,C,call,57.64,57.5,0.027397260274,0.89,0.890237371084,0.210622044777
119,C,put,57.64,54.5,0.027397260274,0.125,0.125016310192,0.271602522788
120,CA,call,29.41,29.0,0.104109589041,0.9,0.900001709889,0.169060925202
121,CAG,call,44.97,45.0,0.027397260274,0.55,0.549965557963,0.185818968298
122,CAG,put,44.97,42.0,0.104109589041,0.275,0.275274703176,0.224540898123
123,CAH,call,85.89,85.0,0.027397260274,1.675,1.6750017582,0.202872235952
124,CAM,call,50.85,50.0,0.027397260274,1.775,1.77500043912,0.386973277314
125,CAM,put,50.85,47.5,0.027397260274,0.325,0.325008476577,0.436966674297
126,CAT,call,78.04,78.0,0.027397260274,1.52,1.51999985601,0.286756575706
127,CAT,put,78.04,74.0,0.027397260274,0.26,0.260045096648,0.297131258461
128,CBG,call,38.5,38.0,0.027397260274,0.85,0.850001020717,0.217783942962
129,CBG,put,38.5,35.0,0.104109589041,0.2,0.200027101658,0.26571402564
130,CBS,call,50.29,50.5,0.0465753424658,1.15,1.1500030589,0.283262352176
131,CBS,put,50.29,47.5,0.027397260274,0.235,0.235063625302,0.348566520763
132,CCE,call,52.19,50.0,0.104109589041,2.95,2.95001659549,0.233342283438
133,CCE,put,52.19,48.0,0.104109589041,0.5,0.500002984762,0.300725869393
134,CCI,call,84.18,85.0,0.104109589041,1.125,1.12500040154,0.130407057993
135,CCI,put,84.18,77.5,0.104109589041,0.25,0.250010490002,0.204679367445
136,CCL,call,52.19,50.0,0.027397260274,2.225,2.22520300185,0.122486934641
137,CELG,call,130.66,131.0,0.027397260274,2.295,2.29500615418,0.280736265333
138,CELG,put,130.66,124.0,0.027397260274,0.515,0.51500035048,0.310501613044
139,CERN,call,62.81,65.0,0.027397260274,0.3,0.30002638627,0.246730910218
140,CF,call,57.27,57.5,0.027397260274,1.23,1.23005398321,0.3500593289
141,CF,put,57.27,54.0,0.027397260274,0.48,0.480001538922,0.442455334028
142,CHK,call,8.21,8.0,0.027397260274,0.61,0.610022456023,0.926666516819
143,CHK,put,8.21,7.5,0.027397260274,0.245,0.245072302262,1.01826908161
144,CHRW,call,69.84,70.0,0.027397260274,0.85,0.850102023573,0.196809865942
145,CI,call,144.68,145.0,0.027397260274,1.3,1.30060873001,0.148000351173
146,CI,put,144.68,135.0,0.027397260274,0.12,0.12057609812,0.255093346974
147,CL,call,68.26,68.5,0.027397260274,0.535,0.535000022502,0.139548144137
148,CL,put,68.26,55.0,0.104109589041,0.825,0.825269870814,0.613603844161
149,CLX,call,117.67,120.0,0.027397260274,0.4,0.400862769204,0.154187947075
150,CLX,put,117.67,110.0,0.104109589041,0.35,0.350042186773,0.177016280723
151,CMA,call,47.63,48.0,0.027397260274,0.58,0.580586208334,0.234134365454
152,CMA,put,47.63,45.0,0.104109589041,0.595,0.59500159225,0.269463777864
153,CMCSA,call,58.79,59.0,0.027397260274,0.78,0.780166587242,0.222515903296
154,CMCSA,put,58.79,55.0,0.104109589041,0.5,0.500043031246,0.249952538029
155,CME,call,97.25,97.0,0.027397260274,1.275,1.27500000632,0.173893899123
156,CME,put,97.25,91.0,0.123287671233,0.725,0.725568465146,0.218751487987
157,CMG,call,745.66,745.0,0.027397260274,9.8,9.80088800296,0.187855001266
158,CMG,put,745.66,707.5,0.0657534246575,3.25,3.25000294647,0.210100686834
159,CMI,call,127.98,128.0,0.027397260274,1.675,1.67493330386,0.194978335368
160,CMI,put,127.98,121.0,0.027397260274,0.4,0.400046547751,0.302243104001
161,CMS,call,34.71,35.0,0.027397260274,0.275,0.275000609295,0.171773629437
162,CNP,call,19.36,19.0,0.027397260274,0.325,0.375745855346,0.0708198997316
163,CNX,call,13.45,13.0,0.027397260274,0.985,0.985190479515,0.841265952306
164,CNX,put,13.45,12.0,0.027397260274,0.255,0.25500109689,0.924802869439
165,COF,call,80.87,81.0,0.027397260274,0.91,0.91002379681,0.177954243657
166,COF,put,80.87,75.5,0.123287671233,0.55,0.550660590592,0.215936472335
167,COG,call,26.07,25.0,0.027397260274,1.125,1.12562583169,0.201580483306
168,COH,call,32.65,32.5,0.027397260274,0.7,0.700009312133,0.284524225857
169,COH,put,32.65,31.0,0.027397260274,0.2,0.200057272929,0.361913991538
170,COL,call,86.78,85.0,0.104109589041,3.0,3.00004164956,0.167671020527
171,COP,call,50.4,50.5,0.027397260274,0.935,0.935000087296,0.291227895644
172,COP,put,50.4,47.5,0.027397260274,0.205,0.205042927139,0.34116402801
173,COST,call,145.89,146.0,0.027397260274,1.25,1.24978246808,0.130992979166
174,COST,put,145.89,138.0,0.027397260274,0.12,0.12004032302,0.213779765399
175,CPB,call,50.32,50.0,0.027397260274,0.85,0.850000084424,0.199549608313
176,CPGX,call,27.82,45.0,0.027397260274,5.35,3.49465156638e-23,0.3
177,CRM,call,71.63,71.5,0.027397260274,3.175,3.17521124039,0.654072906525
178,CRM,put,71.63,68.0,0.027397260274,1.565,1.56500299409,0.663508651252
179,CSC,call,64.2,65.0,0.027397260274,1.8,1.80000040697,0.506572220469
180,CSC,put,64.2,60.0,0.027397260274,0.675,0.675048143548,0.528439896274
181,CSCO,call,28.03,28.0,0.027397260274,0.78,0.780004571374,0.409178683068
182,CSCO,put,28.03,26.5,0.027397260274,0.245,0.245824345022,0.438739196575
183,CSX,call,29.33,29.0,0.027397260274,0.68,0.680458873582,0.253201720184
184,CSX,put,29.33,27.0,0.027397260274,0.04,0.0400192358299,0.325814269601
185,CTAS,call,87.92,87.5,0.027397260274,1.125,1.12500063198,0.150112614049
186,CTL,call,28.24,28.0,0.027397260274,0.75,0.750084766175,0.330472849571
187,CTL,put,28.24,26.0,0.027397260274,0.125,0.125064676906,0.440865847374
188,CTSH,call,67.78,68.0,0.027397260274,0.925,0.925131934099,0.225972743052
189,CTSH,put,67.78,64.0,0.027397260274,0.15,0.150007351677,0.27793776093
190,CTXS,call,75.2,75.0,0.027397260274,1.375,1.37508556946,0.252022418224
191,CTXS,put,75.2,70.0,0.104109589041,0.7,0.700007069885,0.270559402105
192,CVC,call,25.44,25.0,0.104109589041,1.65,1.65000003016,0.428429496547
193,CVC,put,25.44,24.0,0.027397260274,0.4,0.400003919055,0.586405963477
194,CVS,call,108.08,108.0,0.027397260274,1.405,1.40509225718,0.18680368851
195,CVS,put,108.08,102.0,0.027397260274,0.15,0.150441961568,0.248351002648
196,CVX,call,85.78,86.0,0.027397260274,0.925,0.9253016707,0.177761491062
197,CVX,put,85.78,81.0,0.027397260274,0.355,0.355036531807,0.335546712099
198,D,call,72.68,72.5,0.027397260274,0.85,0.850000013997,0.153056466917
199,D,put,72.68,67.5,0.104109589041,0.325,0.325000928266,0.213101840086
200,DAL,call,47.1,47.0,0.027397260274,1.13,1.13001869746,0.342950973324
201,DAL,put,47.1,44.5,0.027397260274,0.26,0.260186094967,0.368570140603
202,DD,call,53.39,53.5,0.027397260274,0.545,0.545113939673,0.165422689309
203,DD,put,53.39,50.5,0.0657534246575,0.335,0.335044000679,0.248574438063
204,DE,call,96.24,96.0,0.027397260274,2.26,2.2600313711,0.332356641682
205,DE,put,96.24,90.5,0.027397260274,0.5,0.500941015189,0.379989061529
206,DFS,call,55.52,55.0,0.027397260274,1.0,1.00000156296,0.188878714618
207,DG,call,78.71,78.5,0.027397260274,1.0,1.00000000954,0.166898443638
208,DG,put,78.71,74.5,0.0657534246575,0.65,0.650002282176,0.275173879065
209,DGX,call,72.55,75.0,0.027397260274,0.475,0.475000530184,0.277372415491
210,DHI,call,29.38,29.5,0.027397260274,0.465,0.465019923137,0.26488812661
211,DHI,put,29.38,27.5,0.027397260274,0.1,0.100074432551,0.348121869227
212,DHR,call,91.06,90.0,0.027397260274,1.725,1.72501413068,0.18048988398
213,DIS,call,108.0,108.0,0.027397260274,1.535,1.53496623927,0.210845113482
214,DIS,put,108.0,102.0,0.027397260274,0.215,0.215045965431,0.269323551877
215,DISCA,call,28.74,30.0,0.027397260274,0.2,0.200001174349,0.329024212905
216,DISCK,call,27.25,30.0,0.027397260274,0.2,0.200002704539,0.552822743568
217,DLPH,call,77.71,77.5,0.027397260274,1.575,1.57501143958,0.28183943168
218,DLPH,put,77.71,72.5,0.104109589041,1.025,1.0253941845,0.307774594307
219,DLTR,call,77.69,77.5,0.027397260274,2.15,2.15016978865,0.39643497537
220,DNB,call,116.12,87.5,0.027397260274,0.125,28.6712144628,0.3
221,DNB,put,116.12,110.0,0.104109589041,1.225,1.22505571871,0.243083593042
222,DO,call,23.48,22.5,0.027397260274,1.285,1.28516797997,0.445339368452
223,DO,put,23.48,20.0,0.027397260274,0.1,0.100743521224,0.712082884496
224,DOV,call,64.43,65.0,0.027397260274,0.85,0.850416586805,0.256548310001
225,DOV,put,64.43,60.0,0.027397260274,0.175,0.175170368747,0.344207258459
226,DOW,call,45.29,45.5,0.027397260274,0.725,0.725027230145,0.271462592533
227,DOW,put,45.29,43.0,0.027397260274,0.205,0.205002674999,0.323830437346
228,DPS,call,81.66,80.0,0.104109589041,2.675,2.67508663485,0.153015862302
229,DRI,call,70.97,70.0,0.027397260274,1.85,1.85040044298,0.27554693134
230,DTE,call,81.16,80.0,0.104109589041,2.675,2.67500185714,0.186586259561
231,DTE,put,81.16,75.0,0.104109589041,5.0,5.00000015142,0.77497787958
232,DUK,call,75.29,75.0,0.027397260274,0.6,0.600013752016,0.082994540967
233,DUK,put,75.29,70.0,0.027397260274,0.075,0.0750301360067,0.275497861063
234,DVN,call,47.3,47.5,0.027397260274,1.11,1.11012285654,0.381726314173
235,DVN,put,47.3,44.5,0.0657534246575,0.745,0.745095893058,0.390589924905
236,EA,call,73.82,74.0,0.027397260274,1.175,1.17501757394,0.254607850234
237,EA,put,73.82,70.0,0.027397260274,0.215,0.215001188487,0.284879662579
238,EBAY,call,28.14,28.0,0.027397260274,0.535,0.535141604246,0.244297059094
239,EBAY,put,28.14,26.5,0.027397260274,0.055,0.0559540206401,0.279170303134
240,ECL,call,115.93,115.0,0.027397260274,1.925,1.92500243183,0.179602835512
241,ED,call,65.85,65.0,0.027397260274,1.075,1.07555007463,0.119026950855
242,ED,put,65.85,62.5,0.027397260274,0.1,0.100506185049,0.235065701866
243,EFX,call,103.53,105.0,0.104109589041,1.45,1.45000283765,0.149799053195
244,EIX,call,59.0,60.0,0.027397260274,0.35,0.350030673431,0.186821237058
245,EIX,put,59.0,55.0,0.104109589041,0.4,0.400167506705,0.236965663721
246,EL,call,90.28,90.0,0.027397260274,2.3,2.30013205061,0.357947899861
247,EL,put,90.28,85.0,0.027397260274,0.625,0.625001441677,0.416340963639
248,EMC,call,26.49,26.5,0.027397260274,0.5,0.499999579219,0.28431854127
249,EMC,put,26.49,25.0,0.027397260274,0.085,0.0852661515953,0.311772985688
250,EMN,call,77.63,77.5,0.027397260274,1.4,1.40003049968,0.25595381161
251,EMN,put,77.63,70.0,0.104109589041,0.5,0.500004123317,0.300631786118
252,EMR,call,48.93,49.0,0.027397260274,0.55,0.549996663931,0.176476484025
253,EMR,put,48.93,46.0,0.104109589041,0.6,0.60000045568,0.279363364303
254,ENDP,call,83.43,85.0,0.027397260274,1.1,1.10027927035,0.31604135931
255,ENDP,put,83.43,75.0,0.027397260274,0.175,0.175016508148,0.436977199169
256,EOG,call,77.3,77.5,0.027397260274,1.66,1.66001061988,0.339850843792
257,EOG,put,77.3,73.0,0.027397260274,0.43,0.43036444694,0.371495241921
258,EQIX,call,279.43,280.0,0.027397260274,3.85,3.85012178809,0.219341193026
259,EQR,call,76.37,77.5,0.027397260274,0.375,0.375092742949,0.158245182297
260,EQR,put,76.37,72.5,0.104109589041,0.725,0.725106601111,0.226912928958
261,EQT,call,76.11,80.0,0.104109589041,1.475,1.47505648003,0.296034361715
262,EQT,put,76.11,70.0,0.027397260274,0.525,0.525741425943,0.51379273162
263,ES,call,50.41,50.0,0.027397260274,0.9,0.900000359223,0.19828757901
264,ESRX,call,89.5,89.5,0.027397260274,1.365,1.36497972645,0.226581547119
265,ESRX,put,89.5,85.0,0.027397260274,0.195,0.195114641373,0.256297882047
266,ESS,call,228.15,210.0,0.104109589041,19.2,19.2000701214,0.197147275286
267,ESV,call,17.76,18.0,0.027397260274,0.575,0.575000304576,0.579400822057
268,ESV,put,17.76,16.0,0.027397260274,0.2,0.200006687319,0.708328698906
269,ETFC,call,28.76,29.0,0.027397260274,0.485,0.485006351267,0.309411751543
270,ETFC,put,28.76,27.0,0.027397260274,0.12,0.120119947667,0.359256056201
271,ETN,call,60.11,60.0,0.027397260274,0.95,0.950109654386,0.220883268188
272,ETN,put,60.11,57.0,0.0849315068493,0.5,0.500054329838,0.239167112922
273,ETR,call,68.94,70.0,0.027397260274,0.45,0.450018126427,0.188804727354
274,ETR,put,68.94,65.0,0.104109589041,0.55,0.550184644469,0.226340401892
275,EW,call,143.81,145.0,0.027397260274,2.075,2.07532049153,0.271767204298
