,UnderlyingSymbol,Type,UnderlyingPrice,Strike,ExpirDay,MidPrice,BSPrice,IVOL
276,EW,put,143.81,135.0,0.027397260274,0.325,0.325084648322,0.3
277,EXC,call,32.09,32.0,0.027397260274,0.45,0.450319012122,0.186053691936
278,EXC,put,32.09,30.0,0.027397260274,0.1,0.100062252263,0.343588665327
279,EXPD,call,48.71,49.0,0.027397260274,0.5,0.500000025573,0.192852313427
280,EXPD,put,48.71,46.0,0.027397260274,0.1,0.100014534181,0.271842171585
281,EXPE,call,121.13,121.0,0.027397260274,2.575,2.5750005523,0.309505077748
282,EXPE,put,121.13,115.0,0.027397260274,0.7,0.700137437634,0.354239234973
283,F,call,14.7,14.5,0.027397260274,0.335,0.335970650675,0.224025402621
284,F,put,14.7,13.5,0.0849315068493,0.075,0.0750051074569,0.269824728522
285,FAST,call,39.77,40.0,0.027397260274,0.45,0.45055827169,0.208012595509
286,FAST,put,39.77,37.0,0.104109589041,0.3,0.300039813427,0.250746278813
287,FB,call,93.62,93.5,0.027397260274,1.82,1.82000362716,0.280329556506
288,FB,put,93.62,88.5,0.027397260274,0.3,0.300183036596,0.305210272164
289,FCX,call,10.22,10.0,0.027397260274,0.645,0.645009284087,0.786258503338
290,FCX,put,10.22,9.5,0.027397260274,0.255,0.25502890229,0.834260610976
291,FDX,call,168.43,167.5,0.027397260274,2.71,2.71000017891,0.194552387983
292,FDX,put,168.43,160.0,0.027397260274,0.295,0.295808875377,0.240778756791
293,FE,call,34.19,34.0,0.027397260274,0.6,0.600529410563,0.217014686345
294,FFIV,call,131.37,131.0,0.027397260274,2.915,2.91500584243,0.310166027559
295,FFIV,put,131.37,123.0,0.0657534246575,1.345,1.345016492,0.33433760417
296,FIS,call,65.07,65.0,0.104109589041,1.645,1.6449737089,0.18363496614
297,FISV,call,88.05,90.0,0.027397260274,0.325,0.325495587457,0.170311445432
298,FISV,put,88.05,75.0,0.104109589041,0.2,0.200026011369,0.31791288954
299,FITB,call,21.17,21.0,0.027397260274,0.39,0.390813466926,0.20880109433
300,FITB,put,21.17,20.0,0.027397260274,0.045,0.045005112284,0.273044705129
301,FLIR,call,31.31,32.0,0.104109589041,0.425,0.42500537042,0.169747612362
302,FLR,call,48.09,48.0,0.027397260274,0.9,0.900014328512,0.264756179928
303,FLR,put,48.09,45.0,0.027397260274,0.1,0.100071580121,0.304383272626
304,FLS,call,47.48,45.0,0.027397260274,3.025,3.02500071204,0.471139591916
305,FLS,put,47.48,45.0,0.027397260274,0.25,0.250045970961,0.349282680995
306,FMC,call,48.31,50.0,0.027397260274,0.2,0.200060452797,0.233631772763
307,FOSL,call,62.11,62.0,0.027397260274,3.6,3.59953689197,0.861441344957
308,FOSL,put,62.11,59.0,0.0465753424658,2.325,2.32500007688,0.709961222118
309,FOXA,call,30.05,30.0,0.027397260274,0.55,0.550009343562,0.260114223591
310,FOXA,put,30.05,28.0,0.104109589041,0.35,0.350084701401,0.294379379254
311,FSLR,call,51.44,51.5,0.027397260274,1.63,1.6298736318,0.484203414015
312,FSLR,put,51.44,48.0,0.0849315068493,1.135,1.1353572228,0.435974263983
313,FTI,call,33.3,33.0,0.027397260274,0.975,0.975501629248,0.368277201404
314,FTR,call,5.335,5.5,0.027397260274,0.075,0.0750015107431,0.395520508211
315,FTR,put,5.335,5.0,0.104109589041,0.125,0.125006274102,0.395580115431
316,GD,call,150.6,150.0,0.027397260274,2.225,2.22500004225,0.187563182205
317,GD,put,150.6,140.0,0.104109589041,0.775,0.775000555586,0.220974464991
318,GE,call,25.71,25.5,0.027397260274,0.46,0.460000184324,0.198563252486
319,GE,put,25.71,24.0,0.104109589041,0.155,0.155163079656,0.224470713122
320,GGP,call,28.04,28.0,0.027397260274,0.375,0.375082145443,0.187148365786
321,GGP,put,28.04,26.0,0.027397260274,0.095,0.0958394648808,0.38301930135
322,GILD,call,115.61,116.0,0.027397260274,1.875,1.87504379878,0.265829221365
323,GILD,put,115.61,109.0,0.027397260274,0.36,0.360001010471,0.31230226579
324,GIS,call,59.14,60.0,0.027397260274,0.32,0.320043187437,0.165563867487
325,GIS,put,59.14,55.0,0.027397260274,0.06,0.0600225776594,0.275712964086
326,GLW,call,17.89,18.0,0.027397260274,0.27,0.270027080259,0.267856051681
327,GLW,put,17.89,16.0,0.027397260274,0.015,0.015074945463,0.376830209742
328,GM,call,30.83,31.0,0.027397260274,0.49,0.490020011523,0.275741462731
329,GM,put,30.83,29.0,0.027397260274,0.09,0.090541555021,0.315382162003
330,GMCR,call,52.96,53.0,0.027397260274,1.26,1.25998565243,0.361597066065
331,GMCR,put,52.96,50.0,0.027397260274,0.33,0.330504612361,0.388720983439
332,GME,call,45.72,45.5,0.0465753424658,1.975,1.97572999083,0.469013039304
333,GME,put,45.72,43.0,0.027397260274,0.19,0.19010324857,0.351701139217
334,GNW,call,5.24,5.0,0.027397260274,0.36,0.360323195853,0.644316078818
335,GNW,put,5.24,4.5,0.027397260274,0.03,0.0300664110183,0.739203838316
336,GOOG,call,660.78,660.0,0.027397260274,11.05,11.0502643864,0.239877110189
337,GOOG,put,660.78,627.5,0.027397260274,1.5,1.50060484573,0.259605433848
338,GOOGL,call,690.3,690.0,0.027397260274,11.15,11.1499882776,0.236944448484
339,GOOGL,put,690.3,655.0,0.027397260274,1.525,1.52561077726,0.260514066628
340,GPC,call,87.99,90.0,0.027397260274,0.3,0.300664650048,0.167688081128
341,GPS,call,35.45,35.5,0.027397260274,0.815,0.814995169325,0.354268375817
342,GPS,put,35.45,33.5,0.027397260274,0.235,0.235368190726,0.393955133908
343,GRMN,call,40.24,40.0,0.027397260274,0.775,0.775337807899,0.23975931732
344,GRMN,put,40.24,37.5,0.027397260274,0.105,0.105058083996,0.33791856746
345,GS,call,201.7,202.5,0.027397260274,2.345,2.3450000037,0.200281508361
346,GS,put,201.7,190.0,0.027397260274,0.37,0.370065596222,0.272408893873
347,GT,call,31.22,31.0,0.027397260274,0.7,0.700036886255,0.279087339317
348,GT,put,31.22,29.5,0.027397260274,0.125,0.125006169397,0.329289772404
349,GWW,call,228.05,230.0,0.027397260274,2.15,2.15000102359,0.196441152874
350,GWW,put,228.05,210.0,0.104109589041,1.05,1.05000069074,0.231682169104
351,HAL,call,41.95,42.0,0.027397260274,0.91,0.909997458733,0.333015891452
352,HAL,put,41.95,39.5,0.027397260274,0.23,0.2303940102,0.381815734241
353,HAR,call,111.97,110.0,0.027397260274,3.7,3.70000021576,0.348784732495
354,HAR,put,111.97,105.0,0.027397260274,0.8,0.800008972743,0.438671482502
355,HAS,call,79.13,80.0,0.027397260274,0.725,0.725000869263,0.20703572307
356,HAS,put,79.13,75.0,0.104109589041,0.775,0.775076430233,0.23390610533
357,HBAN,call,11.64,12.0,0.027397260274,0.035,0.0351066475192,0.192170016088
358,HBI,call,28.81,12.0,0.027397260274,0.035,-11.9929763029,-5.98545379191e+68
359,HCA,call,90.46,90.5,0.0465753424658,1.825,1.82494636644,0.231179641579
360,HCA,put,90.46,85.5,0.123287671233,1.3,1.30000391878,0.264776178753
361,HCN,call,67.81,67.5,0.027397260274,1.0,1.00000005605,0.182114189615
362,HCN,put,67.81,10.0,0.104109589041,0.35,1.98110335993e-88,0.3
363,HCP,call,38.04,37.5,0.027397260274,0.825,0.825006039873,0.198146781129
364,HD,call,117.69,118.0,0.027397260274,1.805,1.80505331145,0.247223078237
365,HD,put,117.69,111.0,0.027397260274,0.27,0.270003011673,0.284737417846
366,HES,call,57.9,58.0,0.0657534246575,1.85,1.8499971534,0.313935447692
367,HES,put,57.9,55.0,0.027397260274,0.37,0.37011851726,0.36586606709
368,HIG,call,47.84,48.0,0.027397260274,0.865,0.865000503293,0.293847822906
369,HIG,put,47.84,45.0,0.0657534246575,0.47,0.470834123141,0.315211532661
370,HOG,call,59.72,60.0,0.027397260274,0.715,0.715477645748,0.210606862613
371,HOG,put,59.72,55.0,0.027397260274,0.065,0.0654035367087,0.30963508184
372,HON,call,105.37,105.0,0.027397260274,1.315,1.31500010142,0.156355795216
373,HON,put,105.37,100.0,0.027397260274,0.245,0.245064231792,0.263651501813
374,HOT,call,76.42,77.5,0.027397260274,1.025,1.02503511976,0.292403869128
375,HOT,put,76.42,72.5,0.027397260274,0.34,0.340005820208,0.325005978428
376,HP,call,61.74,60.0,0.027397260274,2.25,2.25035970566,0.286657211431
377,HP,put,61.74,55.0,0.027397260274,0.35,0.350380687866,0.602837934716
378,HPQ,call,29.32,29.5,0.027397260274,0.98,0.980000001122,0.545844105552
379,HPQ,put,29.32,27.5,0.027397260274,0.38,0.380013979243,0.561914089529
380,HRB,call,35.66,36.0,0.027397260274,0.5,0.500093545975,0.273603436029
381,HRB,put,35.66,33.0,0.104109589041,0.475,0.475002128879,0.328782993961
382,HRL,call,60.46,60.0,0.027397260274,1.35,1.35014253379,0.272821176806
383,HRS,call,82.93,85.0,0.027397260274,0.4,0.40012439687,0.204912450809
384,HRS,put,82.93,75.0,0.027397260274,0.225,0.225005021472,0.444477624275
385,HSIC,call,145.25,145.0,0.104109589041,3.1,3.10094821649,0.150364439982
386,HSP,call,89.53,145.0,0.104109589041,3.1,7.35887289369e-07,0.3
387,HST,call,19.16,17.0,0.027397260274,2.2,2.20008549343,0.449729567581
388,HSY,call,91.44,90.0,0.027397260274,1.905,1.90518111001,0.164306773108
389,HSY,put,91.44,85.0,0.027397260274,0.085,0.0850617854967,0.272149902136
390,HUM,call,185.82,185.0,0.104109589041,4.45,4.45000006058,0.159529698206
391,HUM,put,185.82,155.0,0.027397260274,0.1,0.100445747055,0.527750512214
392,IBM,call,155.51,155.0,0.027397260274,2.09,2.090000038,0.173044218705
393,IBM,put,155.51,147.0,0.0657534246575,0.475,0.47500790572,0.196166463952
394,ICE,call,236.9,240.0,0.027397260274,1.75,1.75002143088,0.190622825327
395,ICE,put,236.9,220.0,0.104109589041,1.5,1.50071918546,0.239230533441
396,IFF,call,114.05,115.0,0.027397260274,1.15,1.15000024446,0.205236103136
397,IFF,put,114.05,105.0,0.104109589041,0.575,0.575584451157,0.238808763676
398,INTC,call,28.99,29.0,0.027397260274,0.435,0.434990531302,0.225445177955
399,INTC,put,28.99,27.5,0.027397260274,0.065,0.0650207818533,0.262577082671
400,INTU,call,104.62,105.0,0.027397260274,2.3,2.30008758406,0.35502988182
401,INTU,put,104.62,95.0,0.027397260274,0.35,0.350003132442,0.455012983951
402,IP,call,47.27,47.5,0.027397260274,0.605,0.605276592816,0.224350723975
403,IP,put,47.27,44.5,0.027397260274,0.2,0.200088197116,0.350045713138
404,IPG,call,21.27,21.0,0.027397260274,0.525,0.525250224322,0.263037302553
405,IR,call,61.07,21.0,0.027397260274,0.525,-20.9877085301,-4.88452914197e+101
406,IRM,call,28.91,30.0,0.104109589041,0.325,0.325037621659,0.191390089158
407,ISRG,call,529.84,530.0,0.027397260274,7.9,7.89982332393,0.223683466018
408,ISRG,put,529.84,500.0,0.027397260274,0.975,0.975343166387,0.266559744369
409,ITW,call,89.24,90.0,0.027397260274,0.75,0.750001061842,0.180284559257
410,IVZ,call,38.33,38.0,0.027397260274,0.6,0.600004103676,0.158539612519
411,JBHT,call,80.46,80.0,0.027397260274,1.425,1.42500002155,0.217884519177
412,JCI,call,45.62,46.0,0.027397260274,0.6,0.600312852165,0.25262399774
413,JCI,put,45.62,43.0,0.027397260274,0.1,0.100892006057,0.284064216736
414,JEC,call,44.34,45.0,0.027397260274,0.4,0.40000075445,0.227115355022
415,JEC,put,44.34,37.5,0.104109589041,0.175,0.175012769537,0.372818375703
416,JNJ,call,99.01,99.0,0.027397260274,0.825,0.824993086514,0.120961198107
417,JNJ,put,99.01,93.0,0.027397260274,0.075,0.0750095350531,0.230928945217
418,JNPR,call,27.88,28.0,0.027397260274,0.415,0.415042505389,0.252135373204
419,JNPR,put,27.88,26.0,0.027397260274,0.055,0.0553155893052,0.312119812025
420,JOY,call,25.72,25.5,0.027397260274,0.92,0.920000023243,0.471566741022
421,JOY,put,25.72,24.0,0.0849315068493,0.88,0.8806765607,0.558797721971
422,JPM,call,68.23,68.0,0.027397260274,0.895,0.895000027284,0.167336919483
423,JPM,put,68.23,64.5,0.123287671233,0.56,0.560406788053,0.205749384717
424,JWN,call,76.24,75.0,0.027397260274,2.44,2.44000007163,0.34509779577
425,JWN,put,76.24,70.0,0.027397260274,0.185,0.18502002278,0.382096629566
426,K,call,69.2,70.0,0.027397260274,0.325,0.325063412075,0.137897763303
427,K,put,69.2,62.5,0.104109589041,0.1,0.100083872766,0.201914751653
428,KEY,call,14.72,15.0,0.027397260274,0.08,0.0800133813104,0.18842541186
429,KHC,call,77.97,80.0,0.027397260274,0.35,0.350162280072,0.20318048572
430,KHC,put,77.97,70.0,0.104109589041,0.2,0.200992294432,0.240328625363
431,KLAC,call,53.01,52.5,0.027397260274,1.025,1.025000528,0.207524123414
432,KLAC,put,53.01,50.0,0.027397260274,0.3,0.300383513592,0.378985797518
433,KMB,call,116.64,115.0,0.027397260274,2.125,2.12551542839,0.138685971417
434,KMB,put,116.64,110.0,0.027397260274,0.075,0.0750617226281,0.212037157334
435,KMI,call,32.89,33.0,0.027397260274,0.59,0.590000637704,0.291688501025
436,KMI,put,32.89,31.0,0.027397260274,0.17,0.170170485848,0.369792119265
437,KMX,call,62.76,62.5,0.027397260274,1.25,1.25008169182,0.26496708587
438,KMX,put,62.76,57.5,0.104109589041,0.45,0.450004024963,0.278512778242
439,KO,call,41.48,41.5,0.027397260274,0.355,0.35493458428,0.128806794378
440,KO,put,41.48,39.0,0.0849315068493,0.085,0.0850495935733,0.165375241912
441,KORS,call,45.37,45.5,0.027397260274,0.925,0.925004190088,0.325382562699
442,KORS,put,45.37,43.0,0.027397260274,0.275,0.275130510369,0.368155494953
443,KR,call,37.39,37.5,0.027397260274,0.475,0.475089463434,0.209535678554
444,KR,put,37.39,35.0,0.027397260274,0.1,0.10000767126,0.324362367368
445,KSS,call,61.41,62.5,0.027397260274,1.275,1.27500131949,0.428359433388
446,KSS,put,61.41,55.0,0.027397260274,0.2,0.200124173858,0.499302612923
447,KSU,call,98.26,98.5,0.027397260274,1.725,1.72500408311,0.279450720003
448,KSU,put,98.26,91.0,0.123287671233,1.3,1.30000196624,0.300458411709
449,L,call,39.03,40.0,0.104109589041,0.4,0.400045629324,0.149764194552
450,LB,call,82.49,83.0,0.027397260274,1.2,1.20020424074,0.259798272395
451,LB,put,82.49,45.0,0.104109589041,6.05,1.47907102841e-10,0.3
452,LEG,call,47.69,50.0,0.104109589041,0.275,0.275000718019,0.162195567815
453,LEN,call,51.45,52.5,0.027397260274,0.425,0.425001394626,0.244220982088
454,LEN,put,51.45,48.0,0.027397260274,0.085,0.0850343957373,0.29707979244
455,LH,call,124.49,125.0,0.027397260274,1.275,1.27500001059,0.180116871659
456,LLL,call,115.63,115.0,0.027397260274,1.6,1.60000092469,0.160238088452
457,LLTC,call,42.05,42.0,0.027397260274,0.8,0.800002347493,0.27474029053
458,LLTC,put,42.05,39.0,0.104109589041,0.625,0.625006732398,0.339653384322
459,LLY,call,83.54,83.5,0.0465753424658,1.235,1.23501454321,0.163138096973
460,LM,call,48.125,49.0,0.104109589041,1.0,1.00000011706,0.216023055877
461,LMT,call,208.86,210.0,0.027397260274,1.95,1.95000017972,0.175385561057
462,LMT,put,208.86,195.0,0.027397260274,0.2,0.200467697759,0.260821764022
463,LNC,call,56.07,55.0,0.027397260274,1.55,1.55000169596,0.243541201638
464,LOW,call,69.42,70.0,0.027397260274,1.13,1.13000004971,0.300527269027
465,LOW,put,69.42,65.0,0.027397260274,0.2,0.200031718601,0.330283808268
466,LRCX,call,73.0,72.5,0.027397260274,1.8,1.80003791085,0.315157668511
467,LUK,call,22.97,23.0,0.104109589041,0.525,0.524854813312,0.174019015401
468,LUV,call,38.36,38.5,0.027397260274,0.75,0.750004155006,0.318288144364
469,LUV,put,38.36,36.0,0.027397260274,0.15,0.150113366864,0.353182334021
470,LVLT,call,48.93,49.0,0.027397260274,0.95,0.949093986898,0.3
471,LYB,call,89.36,90.0,0.027397260274,1.475,1.47500247462,0.296143550796
472,LYB,put,89.36,82.5,0.104109589041,1.375,1.37506543291,0.356415129961
473,M,call,67.53,67.5,0.027397260274,1.9,1.8999593913,0.418532014197
474,M,put,67.53,64.0,0.027397260274,0.645,0.645000548025,0.443710370997
475,MA,call,97.2,97.0,0.027397260274,1.325,1.32555823647,0.186088678061
476,MA,put,97.2,92.0,0.0849315068493,0.55,0.550787909686,0.209929721716
477,MAR,call,72.14,72.5,0.027397260274,0.825,0.825788185661,0.204521062103
478,MAR,put,72.14,67.5,0.104109589041,0.7,0.700012581328,0.263210051634
479,MAS,call,27.1,27.0,0.027397260274,0.475,0.475122974374,0.232223080874
480,MAT,call,23.3,23.0,0.104109589041,3.9,3.89999988477,1.25896398829
481,MCD,call,98.81,99.0,0.027397260274,0.925,0.925219446229,0.151608674048
482,MCD,put,98.81,93.5,0.027397260274,0.065,0.0650813072744,0.203156387694
483,MCHP,call,43.72,44.0,0.027397260274,0.65,0.650081080741,0.266149531533
484,MCHP,put,43.72,41.0,0.104109589041,0.6,0.600000777283,0.300481438631
485,MCK,call,215.52,220.0,0.027397260274,1.075,1.07531290554,0.188808589512
486,MCK,put,215.52,200.0,0.027397260274,0.125,0.125003186268,0.253191987697
487,MCO,call,110.54,110.0,0.104109589041,2.595,2.59500008483,0.153794711488
488,MDLZ,call,46.1,46.0,0.027397260274,0.825,0.825039426285,0.249986306252
489,MDLZ,put,46.1,43.0,0.027397260274,0.13,0.130091167597,0.342000599957
490,MDT,call,77.39,77.5,0.027397260274,0.83,0.829996552846,0.168599536946
491,MDT,put,77.39,72.5,0.027397260274,0.095,0.0950990852,0.264476384218
492,MET,call,54.98,55.0,0.027397260274,0.76,0.759972966094,0.207679017904
493,MET,put,54.98,52.0,0.0657534246575,0.305,0.305114494996,0.237668634139
494,MHK,call,204.92,200.0,0.027397260274,6.3,6.30003903437,0.236760090444
495,MHK,put,204.92,190.0,0.027397260274,0.325,0.325008945643,0.314085748111
496,MJN,call,86.94,90.0,0.027397260274,0.565,0.565000249419,0.282738367644
497,MKC,call,84.62,90.0,0.027397260274,0.565,0.565000815515,0.402184840639
498,MLM,call,171.0,170.0,0.027397260274,3.3,3.30000000814,0.241224525726
499,MLM,put,171.0,160.0,0.027397260274,0.35,0.350151789178,0.303382390124
500,MMM,call,148.48,148.0,0.027397260274,1.715,1.71500019025,0.144461254524
501,MMM,put,148.48,141.0,0.123287671233,1.42,1.42046936103,0.209427529389
502,MNK,call,102.33,103.0,0.0849315068493,3.95,3.95002397497,0.351271117915
503,MNK,put,102.33,97.0,0.0465753424658,1.475,1.47541459709,0.413912557103
504,MNST,call,142.8,143.0,0.027397260274,2.75,2.74999997068,0.297670896612
505,MNST,put,142.8,135.0,0.027397260274,0.575,0.575022713138,0.327950444707
506,MO,call,55.73,55.5,0.027397260274,0.765,0.765000054766,0.170243516405
507,MO,put,55.73,52.5,0.027397260274,0.08,0.08012602814,0.25619911107
508,MON,call,102.53,103.0,0.027397260274,1.31,1.31055693101,0.222089848469
509,MON,put,102.53,96.0,0.027397260274,0.2,0.200056119954,0.297352388829
510,MOS,call,43.85,44.0,0.027397260274,0.58,0.580116278441,0.220838505238
511,MOS,put,43.85,40.0,0.104109589041,0.245,0.245028651506,0.265029894952
512,MPC,call,55.86,56.0,0.027397260274,1.075,1.07500015646,0.305490334026
513,MPC,put,55.86,52.5,0.104109589041,1.125,1.1250106326,0.357188680046
514,MRK,call,57.76,58.0,0.027397260274,0.5,0.500000023302,0.156350003186
515,MRK,put,57.76,50.0,0.104109589041,0.075,0.0752910391427,0.261209290881
516,MRO,call,18.88,19.0,0.027397260274,0.455,0.455215337555,0.406217044677
517,MRO,put,18.88,17.5,0.027397260274,0.205,0.205085852964,0.573460304156
518,MS,call,37.92,38.0,0.027397260274,0.515,0.515021345148,0.216865299647
519,MS,put,37.92,36.0,0.027397260274,0.105,0.105003673059,0.276213050091
520,MSFT,call,46.41,46.5,0.027397260274,0.54,0.540043409581,0.186164773002
521,MSFT,put,46.41,44.0,0.027397260274,0.105,0.105025295121,0.265242658946
522,MSI,call,63.36,62.5,0.027397260274,1.285,1.28502163342,0.181360749937
523,MSI,put,63.36,60.0,0.027397260274,0.08,0.0806837643212,0.232157975686
524,MTB,call,130.98,130.0,0.027397260274,2.0,2.00000483473,0.163625940756
525,MU,call,17.88,18.0,0.027397260274,0.555,0.555725166482,0.51429729123
526,MU,put,17.88,16.5,0.027397260274,0.155,0.155136929122,0.543387390915
527,MUR,call,33.16,32.5,0.027397260274,0.975,0.97580564007,0.264641901835
528,MUR,put,33.16,30.0,0.104109589041,0.5,0.500522130696,0.40217650046
529,MYL,call,57.143,57.0,0.027397260274,1.185,1.18500189588,0.290553314376
530,MYL,put,57.143,54.0,0.027397260274,0.22,0.220005955725,0.324720899074
531,NAVI,call,15.39,15.0,0.104109589041,0.75,0.750423847685,0.261690132154
532,NBL,call,34.17,35.0,0.027397260274,0.575,0.575002950426,0.404757968399
533,NBL,put,34.17,30.0,0.027397260274,0.125,0.125004199983,0.583107129524
534,NDAQ,call,53.31,55.0,0.104109589041,0.475,0.475192604717,0.155617277239
535,NDAQ,put,53.31,49.0,0.104109589041,0.25,0.250348437301,0.236669887555
536,NEE,call,106.63,105.0,0.027397260274,2.2,2.20015874192,0.166667232251
537,NEE,put,106.63,100.0,0.104109589041,0.55,0.550000998336,0.203275220999
538,NEM,call,17.03,17.0,0.027397260274,0.545,0.545036913102,0.467358466873
539,NEM,put,17.03,16.0,0.027397260274,0.18,0.180003364868,0.505265141576
540,NFLX,call,122.75,122.86,0.027397260274,3.65,3.64978121223,0.452660321306
541,NFLX,put,122.75,116.43,0.027397260274,1.425,1.4250017942,0.480805875191
542,NFX,call,35.36,35.0,0.104109589041,2.175,2.17500000106,0.431059673101
543,NFX,put,35.36,33.0,0.027397260274,0.35,0.350032533482,0.521640630421
544,NKE,call,114.46,114.0,0.027397260274,1.65,1.65000004829,0.181760011447
545,NKE,put,114.46,107.0,0.027397260274,0.105,0.105433827188,0.254806778613
546,NOC,call,173.32,175.0,0.027397260274,1.65,1.65000099933,0.204864230768
547,NOC,put,173.32,160.0,0.027397260274,0.2,0.200466258106,0.306013483866
548,NOV,call,40.49,40.5,0.027397260274,0.935,0.934993950923,0.34723901226
549,NOV,put,40.49,37.5,0.027397260274,0.205,0.205031674511,0.436645796101
550,NRG,call,19.23,20.0,0.027397260274,0.275,0.27507541713,0.445487752079
