Date,Ticker
20150811,9876549D
20150811,9876566D
20150811,A
20150811,AA
20150811,AAL
20150811,AAP
20150811,AAPL
20150811,ABBV
20150811,ABC
20150811,ABT
20150811,ACN
20150811,ADBE
20150811,ADI
20150811,ADM
20150811,ADP
20150811,ADS
20150811,ADSK
20150811,ADT
20150811,AEE
20150811,AEP
20150811,AES
20150811,AET
20150811,AFL
20150811,AGN
20150811,AIG
20150811,AIV
20150811,AIZ
20150811,AKAM
20150811,ALL
20150811,ALLE
20150811,ALTR
20150811,ALXN
20150811,AMAT
20150811,AME
20150811,AMG
20150811,AMGN
20150811,AMP
20150811,AMT
20150811,AMZN
20150811,AN
20150811,ANTM
20150811,AON
20150811,APA
20150811,APC
20150811,APD
20150811,APH
20150811,ARG
20150811,AVB
20150811,AVGO
20150811,AVY
20150811,AXP
20150811,AZO
20150811,BA
20150811,BAC
20150811,BAX
20150811,BBBY
20150811,BBT
20150811,BBY
20150811,BCR
20150811,BDX
20150811,BEN
20150811,BF/B
20150811,BHI
20150811,BIIB
20150811,BK
20150811,BLK
20150811,BLL
20150811,BMY
20150811,BRCM
20150811,BRK/B
20150811,BSX
20150811,BWA
20150811,BXLT
20150811,BXP
20150811,C
20150811,CA
20150811,CAG
20150811,CAH
20150811,CAM
20150811,CAT
20150811,CB
20150811,CBG
20150811,CBS
20150811,CCE
20150811,CCI
20150811,CCL
20150811,CELG
20150811,CERN
20150811,CF
20150811,CHK
20150811,CHRW
20150811,CI
20150811,CINF
20150811,CL
20150811,CLX
20150811,CMA
20150811,CMCSA
20150811,CME
20150811,CMG
20150811,CMI
20150811,CMS
20150811,CNP
20150811,CNX
20150811,COF
20150811,COG
20150811,COH
20150811,COL
20150811,COP
20150811,COST
20150811,CPB
20150811,CPGX
20150811,CRM
20150811,CSC
20150811,CSCO
20150811,CSX
20150811,CTAS
20150811,CTL
20150811,CTSH
20150811,CTXS
20150811,CVC
20150811,CVS
20150811,CVX
20150811,D
20150811,DAL
20150811,DD
20150811,DE
20150811,DFS
20150811,DG
20150811,DGX
20150811,DHI
20150811,DHR
20150811,DIS
20150811,DISCA
20150811,DISCK
20150811,DLPH
20150811,DLTR
20150811,DNB
20150811,DO
20150811,DOV
20150811,DOW
20150811,DPS
20150811,DRI
20150811,DTE
20150811,DUK
20150811,DVA
20150811,DVN
20150811,EA
20150811,EBAY
20150811,ECL
20150811,ED
20150811,EFX
20150811,EIX
20150811,EL
20150811,EMC
20150811,EMN
20150811,EMR
20150811,ENDP
20150811,EOG
20150811,EQIX
20150811,EQR
20150811,EQT
20150811,ES
20150811,ESRX
20150811,ESS
20150811,ESV
20150811,ETFC
20150811,ETN
20150811,ETR
20150811,EW
20150811,EXC
20150811,EXPD
20150811,EXPE
20150811,F
20150811,FAST
20150811,FB
20150811,FCX
20150811,FDX
20150811,FE
20150811,FFIV
20150811,FIS
20150811,FISV
20150811,FITB
20150811,FLIR
20150811,FLR
20150811,FLS
20150811,FMC
20150811,FOSL
20150811,FOXA
20150811,FSLR
20150811,FTI
20150811,FTR
20150811,GAS
20150811,GD
20150811,GE
20150811,GGP
20150811,GILD
20150811,GIS
20150811,GLW
20150811,GM
20150811,GMCR
20150811,GME
20150811,GNW
20150811,GOOG
20150811,GOOGL
20150811,GPC
20150811,GPS
20150811,GRMN
20150811,GS
20150811,GT
20150811,GWW
20150811,HAL
20150811,HAR
20150811,HAS
20150811,HBAN
20150811,HBI
20150811,HCA
20150811,HCBK
20150811,HCN
20150811,HCP
20150811,HD
20150811,HES
20150811,HIG
20150811,HOG
20150811,HON
20150811,HOT
20150811,HP
20150811,HPQ
20150811,HRB
20150811,HRL
20150811,HRS
20150811,HSIC
20150811,HSP
20150811,HST
20150811,HSY
20150811,HUM
20150811,IBM
20150811,ICE
20150811,IFF
20150811,INTC
20150811,INTU
20150811,IP
20150811,IPG
20150811,IR
20150811,IRM
20150811,ISRG
20150811,ITW
20150811,IVZ
20150811,JBHT
20150811,JCI
20150811,JEC
20150811,JNJ
20150811,JNPR
20150811,JOY
20150811,JPM
20150811,JWN
20150811,K
20150811,KEY
20150811,KHC
20150811,KIM
20150811,KLAC
20150811,KMB
20150811,KMI
20150811,KMX
20150811,KO
20150811,KORS
20150811,KR
20150811,KSS
20150811,KSU
20150811,L
20150811,LB
20150811,LEG
20150811,LEN
20150811,LH
20150811,LLL
20150811,LLTC
20150811,LLY
20150811,LM
20150811,LMT
20150811,LNC
20150811,LOW
20150811,LRCX
20150811,LUK
20150811,LUV
20150811,LVLT
20150811,LYB
20150811,M
20150811,MA
20150811,MAC
20150811,MAR
20150811,MAS
20150811,MAT
20150811,MCD
20150811,MCHP
20150811,MCK
20150811,MCO
20150811,MDLZ
20150811,MDT
20150811,MET
20150811,MHK
20150811,MJN
20150811,MKC
20150811,MLM
20150811,MMC
20150811,MMM
20150811,MNK
20150811,MNST
20150811,MO
20150811,MON
20150811,MOS
20150811,MPC
20150811,MRK
20150811,MRO
20150811,MS
20150811,MSFT
20150811,MSI
20150811,MTB
20150811,MU
20150811,MUR
20150811,MYL
20150811,NAVI
20150811,NBL
20150811,NDAQ
20150811,NEE
20150811,NEM
20150811,NFLX
20150811,NFX
20150811,NI
20150811,NKE
20150811,NOC
20150811,NOV
20150811,NRG
20150811,NSC
20150811,NTAP
20150811,NTRS
20150811,NUE
20150811,NVDA
20150811,NWL
20150811,NWSA
20150811,O
20150811,OI
20150811,OKE
20150811,OMC
20150811,ORCL
20150811,ORLY
20150811,OXY
20150811,PAYX
20150811,PBCT
20150811,PBI
20150811,PCAR
20150811,PCG
20150811,PCL
20150811,PCLN
20150811,PCP
20150811,PDCO
20150811,PEG
20150811,PEP
20150811,PFE
20150811,PFG
20150811,PG
20150811,PGR
20150811,PH
20150811,PHM
20150811,PKI
20150811,PLD
20150811,PLL
20150811,PM
20150811,PNC
20150811,PNR
20150811,PNW
20150811,POM
20150811,PPG
20150811,PPL
20150811,PRGO
20150811,PRU
20150811,PSA
20150811,PSX
20150811,PVH
20150811,PWR
20150811,PX
20150811,PXD
20150811,PYPL
20150811,QCOM
20150811,QRVO
20150811,R
20150811,RAI
20150811,RCL
20150811,REGN
20150811,RF
20150811,RHI
20150811,RHT
20150811,RIG
20150811,RL
20150811,ROK
20150811,ROP
20150811,ROST
20150811,RRC
20150811,RSG
20150811,RTN
20150811,SBUX
20150811,SCG
20150811,SCHW
20150811,SE
20150811,SEE
20150811,SHW
20150811,SIAL
20150811,SIG
20150811,SJM
20150811,SLB
20150811,SLG
20150811,SNA
20150811,SNDK
20150811,SNI
20150811,SO
20150811,SPG
20150811,SPGI
20150811,SPLS
20150811,SRCL
20150811,SRE
20150811,STI
20150811,STJ
20150811,STT
20150811,STX
20150811,STZ
20150811,SWK
20150811,SWKS
20150811,SWN
20150811,SYK
20150811,SYMC
20150811,SYY
20150811,T
20150811,TAP
20150811,TDC
20150811,TE
20150811,TEL
20150811,TGNA
20150811,TGT
20150811,THC
20150811,TIF
20150811,TJX
20150811,TMK
20150811,TMO
20150811,TRIP
20150811,TROW
20150811,TRV
20150811,TSCO
20150811,TSN
20150811,TSO
20150811,TSS
20150811,TWC
20150811,TWX
20150811,TXN
20150811,TXT
20150811,TYC
20150811,UA
20150811,UHS
20150811,UNH
20150811,UNM
20150811,UNP
20150811,UPS
20150811,URBN
20150811,URI
20150811,USB
20150811,UTX
20150811,V
20150811,VAR
20150811,VFC
20150811,VIAB
20150811,VLO
20150811,VMC
20150811,VNO
20150811,VRSN
20150811,VRTX
20150811,VTR
20150811,VZ
20150811,WAT
20150811,WBA
20150811,WDC
20150811,WEC
20150811,WFC
20150811,WFM
20150811,WHR
20150811,WM
20150811,WMB
20150811,WMT
20150811,WRK
20150811,WU
20150811,WY
20150811,WYN
20150811,WYNN
20150811,XEC
20150811,XEL
20150811,XL
20150811,XLNX
20150811,XOM
20150811,XRAY
20150811,XRX
20150811,XYL
20150811,YHOO
20150811,YUM
20150811,ZBH
20150811,ZION
20150811,ZTS
